subjectID,activity,feature,mean,std
27,STANDING,fBodyBodyGyroMag-mean(),-0.975525565625,0.031095784049606088
27,STANDING,fBodyBodyGyroMag-std(),-0.96540017025,0.04604808002939011
27,STANDING,fBodyGyro-mean()-X,-0.970149628875,0.038165038140043794
27,STANDING,fBodyGyro-mean()-Y,-0.983731873,0.01719029981038964
27,STANDING,fBodyGyro-mean()-Z,-0.980862493125,0.022461197468920988
27,STANDING,fBodyGyro-std()-X,-0.970221836375,0.04087866263591413
27,STANDING,fBodyGyro-std()-Y,-0.98185775725,0.01786562038698377
27,STANDING,fBodyGyro-std()-Z,-0.9831050488749999,0.02054290043375268
27,STANDING,tBodyAcc-mean()-X,0.279566921625,0.013705930983714601
27,STANDING,tBodyAcc-mean()-Y,-0.016593236445,0.011928078459555121
27,STANDING,tBodyAcc-mean()-Z,-0.107835818025,0.028227313992323803
27,STANDING,tBodyAcc-std()-X,-0.9919515835,0.012740825882836827
27,STANDING,tBodyAcc-std()-Y,-0.955171419,0.06838041246516165
27,STANDING,tBodyAcc-std()-Z,-0.962408444875,0.055737604158131095
27,STANDING,tBodyAccJerk-mean()-X,0.074969980825,0.005997683951226028
27,STANDING,tBodyAccJerk-mean()-Y,0.0122433312349875,0.02462133167893329
27,STANDING,tBodyAccJerk-mean()-Z,-0.00137950299425,0.02464296246851055
27,STANDING,tBodyAccJerk-std()-X,-0.987628362,0.014230689431169828
27,STANDING,tBodyAccJerk-std()-Y,-0.975829725,0.028104923676949233
27,STANDING,tBodyAccJerk-std()-Z,-0.987354788,0.009680496209542576
27,STANDING,tBodyAccJerkMag-mean(),-0.985347620125,0.015210556496545461
27,STANDING,tBodyAccJerkMag-std(),-0.98415908975,0.02261177758462954
27,STANDING,tBodyAccMag-mean(),-0.972753287375,0.04471436475911006
27,STANDING,tBodyAccMag-std(),-0.9663601145,0.055793027711572386
27,STANDING,tBodyGyro-mean()-X,-0.026731653905,0.011143472475722763
27,STANDING,tBodyGyro-mean()-Y,-0.067507120075,0.03652122846027174
27,STANDING,tBodyGyro-mean()-Z,0.07168414632375,0.05656757049754764
27,STANDING,tBodyGyro-std()-X,-0.9699020075,0.040686406081124483
27,STANDING,tBodyGyro-std()-Y,-0.9824989911249999,0.01762785084155564
27,STANDING,tBodyGyro-std()-Z,-0.981281807,0.02247197186855484
27,STANDING,tBodyGyroJerk-mean()-X,-0.0987605078625,0.00933916571538347
27,STANDING,tBodyGyroJerk-mean()-Y,-0.0417471753375,0.010014036010425695
27,STANDING,tBodyGyroJerk-mean()-Z,-0.051403918985,0.012350241797051851
27,STANDING,tBodyGyroJerk-std()-X,-0.9826424495,0.02296952570760449
27,STANDING,tBodyGyroJerk-std()-Y,-0.990798007875,0.009874037808826275
27,STANDING,tBodyGyroJerk-std()-Z,-0.9889703575,0.011550539413339975
27,STANDING,tBodyGyroJerkMag-mean(),-0.989532103875,0.012115190762094217
27,STANDING,tBodyGyroJerkMag-std(),-0.988819784,0.015946364929193716
27,STANDING,tBodyGyroMag-mean(),-0.968702956625,0.04130140463438075
27,STANDING,tBodyGyroMag-std(),-0.965693334,0.045262170058758856
27,STANDING,tGravityAcc-mean()-X,0.965351492,0.004469053195702785
27,STANDING,tGravityAcc-mean()-Y,-0.188504847375,0.01381316594773278
27,STANDING,tGravityAcc-mean()-Z,-0.00557416876082625,0.019219104752198637
27,STANDING,tGravityAcc-std()-X,-0.994012162875,0.020644984641858294
27,STANDING,tGravityAcc-std()-Y,-0.97964105225,0.037560193900318305
27,STANDING,tGravityAcc-std()-Z,-0.968169953625,0.05549073381870621
27,STANDING,tGravityAccMag-mean(),-0.972753287375,0.04471436475911006
27,STANDING,tGravityAccMag-std(),-0.9663601145,0.055793027711572386
27,WALKING,fBodyAcc-mean()-X,-0.30870237438596493,0.05487733926563316
27,WALKING,fBodyAcc-mean()-Y,-0.13678354122807018,0.05650555294052366
27,WALKING,fBodyAcc-mean()-Z,-0.31237259543859647,0.04558187542696753
27,WALKING,fBodyAcc-std()-X,-0.36525634929824563,0.05039692186896972
27,WALKING,fBodyAcc-std()-Y,-0.2677415501754386,0.046935103520796814
27,WALKING,fBodyAcc-std()-Z,-0.34551521719298245,0.03971703096640019
27,WALKING,fBodyAccJerk-mean()-X,-0.3454827368421053,0.05091738511571126
27,WALKING,fBodyAccJerk-mean()-Y,-0.1947673624385965,0.07253776732580904
27,WALKING,fBodyAccJerk-mean()-Z,-0.38261709157894735,0.06101429957712064
27,WALKING,fBodyAccJerk-std()-X,-0.3466104133333333,0.05441839719168657
27,WALKING,fBodyAccJerk-std()-Y,-0.0655179027631579,0.09881046022842077
27,WALKING,fBodyAccJerk-std()-Z,-0.4179579938596491,0.06907155350894671
27,WALKING,fBodyAccMag-mean(),-0.3272294057894737,0.03999565933164074
27,WALKING,fBodyAccMag-std(),-0.5503926049122807,0.040489300729543626
27,WALKING,fBodyBodyAccJerkMag-mean(),-0.2599340131578947,0.056539656869344916
27,WALKING,fBodyBodyAccJerkMag-std(),-0.2797320220175439,0.07797051904543356
27,WALKING,fBodyBodyGyroJerkMag-mean(),-0.6232881996491229,0.07797826988884478
27,WALKING,fBodyBodyGyroJerkMag-std(),-0.6392423842105263,0.07197714943066005
27,WALKING,fBodyBodyGyroMag-mean(),-0.5194517040350877,0.08927727000872115
27,WALKING,fBodyBodyGyroMag-std(),-0.5468881464912281,0.06476646279324229
27,WALKING,fBodyGyro-mean()-X,-0.4980179352631579,0.051700352627763436
27,WALKING,fBodyGyro-mean()-Y,-0.5347242314035088,0.12555815387211094
27,WALKING,fBodyGyro-mean()-Z,-0.3181823798245614,0.03923821354563124
27,WALKING,fBodyGyro-std()-X,-0.6423491256140351,0.0628948930370883
27,WALKING,fBodyGyro-std()-Y,-0.5309438384210526,0.11559495716878022
27,WALKING,fBodyGyro-std()-Z,-0.2978475122807018,0.04594657868465151
27,WALKING,tBodyAcc-mean()-X,0.2768494854385965,0.04985809804031656
27,WALKING,tBodyAcc-mean()-Y,-0.016647878322191226,0.01669735946984861
27,WALKING,tBodyAcc-mean()-Z,-0.11282228926315789,0.02744921224048184
27,WALKING,tBodyAcc-std()-X,-0.3484755605263158,0.046938479842241206
27,WALKING,tBodyAcc-std()-Y,-0.18730121496491228,0.04762506025016371
27,WALKING,tBodyAcc-std()-Z,-0.29731827350877194,0.039341653532396825
27,WALKING,tBodyAccJerk-mean()-X,0.06843319718070176,0.24179619342124528
27,WALKING,tBodyAccJerk-mean()-Y,0.001612302908771929,0.18869553918690588
27,WALKING,tBodyAccJerk-mean()-Z,-0.020752327245614037,0.25128628568161
27,WALKING,tBodyAccJerk-std()-X,-0.31618402157894737,0.05004636962540065
27,WALKING,tBodyAccJerk-std()-Y,-0.1040904592254386,0.08152586893319298
27,WALKING,tBodyAccJerk-std()-Z,-0.40118853982456143,0.060841449473498774
27,WALKING,tBodyAccJerkMag-mean(),-0.23050054929824562,0.047237041283767295
27,WALKING,tBodyAccJerkMag-std(),-0.2661389403508772,0.057808203525846855
27,WALKING,tBodyAccMag-mean(),-0.2388538752631579,0.03347142244987309
27,WALKING,tBodyAccMag-std(),-0.4073557870175439,0.038162084230655986
27,WALKING,tBodyGyro-mean()-X,-0.08558835714,0.16448512507607851
27,WALKING,tBodyGyro-mean()-Y,-0.03653481636491228,0.10718843256567791
27,WALKING,tBodyGyro-mean()-Z,0.11826775019649123,0.09998802129206655
27,WALKING,tBodyGyro-std()-X,-0.6068602485964912,0.05654403028125888
27,WALKING,tBodyGyro-std()-Y,-0.5298650578947368,0.11800882442536113
27,WALKING,tBodyGyro-std()-Z,-0.25012040929824564,0.043919826121955205
27,WALKING,tBodyGyroJerk-mean()-X,-0.07861635088240351,0.11137567621096739
27,WALKING,tBodyGyroJerk-mean()-Y,-0.04769744045614035,0.1228353773798041
27,WALKING,tBodyGyroJerk-mean()-Z,-0.06502475527017544,0.14502873965731033
27,WALKING,tBodyGyroJerk-std()-X,-0.5232568792982456,0.04612722918259076
27,WALKING,tBodyGyroJerk-std()-Y,-0.6341055028070175,0.10703709704524283
27,WALKING,tBodyGyroJerk-std()-Z,-0.42634696263157895,0.04605198626959326
27,WALKING,tBodyGyroJerkMag-mean(),-0.5625871994736842,0.06398795451014344
27,WALKING,tBodyGyroJerkMag-std(),-0.6187186285964912,0.07603362152062913
27,WALKING,tBodyGyroMag-mean(),-0.39663875368421053,0.06771430335321235
27,WALKING,tBodyGyroMag-std(),-0.4824523557894737,0.07779851799973064
27,WALKING,tGravityAcc-mean()-X,0.9447592873684211,0.025796305359263003
27,WALKING,tGravityAcc-mean()-Y,-0.18749703456140351,0.029808999489989118
27,WALKING,tGravityAcc-mean()-Z,-0.12621093730526317,0.10069543214046851
27,WALKING,tGravityAcc-std()-X,-0.9798661368421052,0.010685274066032284
27,WALKING,tGravityAcc-std()-Y,-0.9737929998245614,0.018264191885493015
27,WALKING,tGravityAcc-std()-Z,-0.9565934905263158,0.04181337939018163
27,WALKING,tGravityAccMag-mean(),-0.2388538752631579,0.03347142244987309
27,WALKING,tGravityAccMag-std(),-0.4073557870175439,0.038162084230655986
27,WALKING_DOWNSTAIRS,fBodyAcc-mean()-X,0.08298315450909091,0.10660619432949527
27,WALKING_DOWNSTAIRS,fBodyAcc-mean()-Y,-0.06267295730681818,0.13779949120860194
27,WALKING_DOWNSTAIRS,fBodyAcc-mean()-Z,-0.2416003610909091,0.12013475384527515
27,WALKING_DOWNSTAIRS,fBodyAcc-std()-X,0.19491271656818182,0.16336669877046486
27,WALKING_DOWNSTAIRS,fBodyAcc-std()-Y,-0.17564706475,0.12140512694559491
27,WALKING_DOWNSTAIRS,fBodyAcc-std()-Z,-0.30309070186363635,0.14570866863634843
27,WALKING_DOWNSTAIRS,fBodyAccJerk-mean()-X,-0.04378262626136364,0.10604347222131118
27,WALKING_DOWNSTAIRS,fBodyAccJerk-mean()-Y,-0.17097527061136364,0.1313382778893833
27,WALKING_DOWNSTAIRS,fBodyAccJerk-mean()-Z,-0.34362639629545455,0.10350468875429922
27,WALKING_DOWNSTAIRS,fBodyAccJerk-std()-X,-0.05228113420454546,0.13105169139167644
27,WALKING_DOWNSTAIRS,fBodyAccJerk-std()-Y,-0.16324397843181818,0.14921734262636924
27,WALKING_DOWNSTAIRS,fBodyAccJerk-std()-Z,-0.47475549204545453,0.07924487727721233
27,WALKING_DOWNSTAIRS,fBodyAccMag-mean(),0.1498164592272727,0.12869907992625818
27,WALKING_DOWNSTAIRS,fBodyAccMag-std(),-0.071212004425,0.09250935519094301
27,WALKING_DOWNSTAIRS,fBodyBodyAccJerkMag-mean(),0.010857564025,0.12332177140453418
27,WALKING_DOWNSTAIRS,fBodyBodyAccJerkMag-std(),-0.1136259449909091,0.11681794516828986
27,WALKING_DOWNSTAIRS,fBodyBodyGyroJerkMag-mean(),-0.46777776875,0.17126269891470097
27,WALKING_DOWNSTAIRS,fBodyBodyGyroJerkMag-std(),-0.5028313734772727,0.20897821482965634
27,WALKING_DOWNSTAIRS,fBodyBodyGyroMag-mean(),-0.3591137247727273,0.12743450434483924
27,WALKING_DOWNSTAIRS,fBodyBodyGyroMag-std(),-0.3979841955681818,0.1855058021803371
27,WALKING_DOWNSTAIRS,fBodyGyro-mean()-X,-0.29662861150000003,0.14642564385592338
27,WALKING_DOWNSTAIRS,fBodyGyro-mean()-Y,-0.40213281061136363,0.18119337852667497
27,WALKING_DOWNSTAIRS,fBodyGyro-mean()-Z,-0.14490490411363638,0.10901297837151873
27,WALKING_DOWNSTAIRS,fBodyGyro-std()-X,-0.39096843643181817,0.2184840947692885
27,WALKING_DOWNSTAIRS,fBodyGyro-std()-Y,-0.5430332465909091,0.12897536443795873
27,WALKING_DOWNSTAIRS,fBodyGyro-std()-Z,-0.3678160465909091,0.0790484336447634
27,WALKING_DOWNSTAIRS,tBodyAcc-mean()-X,0.2975441875,0.08287373745859163
27,WALKING_DOWNSTAIRS,tBodyAcc-mean()-Y,-0.01355644671590909,0.020613077346097745
27,WALKING_DOWNSTAIRS,tBodyAcc-mean()-Z,-0.11283769468863636,0.03758559933005769
27,WALKING_DOWNSTAIRS,tBodyAcc-std()-X,0.16740753109090908,0.12271543302829488
27,WALKING_DOWNSTAIRS,tBodyAcc-std()-Y,-0.09797100295227272,0.12807806083195009
27,WALKING_DOWNSTAIRS,tBodyAcc-std()-Z,-0.2400407833409091,0.13612605537007894
27,WALKING_DOWNSTAIRS,tBodyAccJerk-mean()-X,0.09362732202954546,0.36464090827783574
27,WALKING_DOWNSTAIRS,tBodyAccJerk-mean()-Y,0.015986946936363634,0.166580601893003
27,WALKING_DOWNSTAIRS,tBodyAccJerk-mean()-Z,-0.009850347509090909,0.2530072653404167
27,WALKING_DOWNSTAIRS,tBodyAccJerk-std()-X,-0.0035833888272727276,0.11248177042957519
27,WALKING_DOWNSTAIRS,tBodyAccJerk-std()-Y,-0.13852810411363636,0.13784164673426968
27,WALKING_DOWNSTAIRS,tBodyAccJerk-std()-Z,-0.4093109184090909,0.08834886227061904
27,WALKING_DOWNSTAIRS,tBodyAccJerkMag-mean(),-0.11542121062499999,0.09299887350200903
27,WALKING_DOWNSTAIRS,tBodyAccJerkMag-std(),-0.03863674228181818,0.11337047986743447
27,WALKING_DOWNSTAIRS,tBodyAccMag-mean(),0.10807138286136364,0.10462457651919206
27,WALKING_DOWNSTAIRS,tBodyAccMag-std(),0.12117627786363636,0.1067465949642637
27,WALKING_DOWNSTAIRS,tBodyGyro-mean()-X,-0.15982655190522727,0.36465288077728936
27,WALKING_DOWNSTAIRS,tBodyGyro-mean()-Y,-0.016313159054545452,0.17441498341658243
27,WALKING_DOWNSTAIRS,tBodyGyro-mean()-Z,0.1526950276090909,0.23071157535432973
27,WALKING_DOWNSTAIRS,tBodyGyro-std()-X,-0.3637229083863636,0.2013651405451953
27,WALKING_DOWNSTAIRS,tBodyGyro-std()-Y,-0.48181336795454544,0.14881490992275073
27,WALKING_DOWNSTAIRS,tBodyGyro-std()-Z,-0.25784615738636363,0.08626095670662529
27,WALKING_DOWNSTAIRS,tBodyGyroJerk-mean()-X,-0.051581475427272726,0.19298775634704834
27,WALKING_DOWNSTAIRS,tBodyGyroJerk-mean()-Y,-0.06420235742272727,0.12875447399659784
27,WALKING_DOWNSTAIRS,tBodyGyroJerk-mean()-Z,-0.06210437005454546,0.19305980267657552
27,WALKING_DOWNSTAIRS,tBodyGyroJerk-std()-X,-0.49383761340909094,0.07317476115592589
27,WALKING_DOWNSTAIRS,tBodyGyroJerk-std()-Y,-0.4594592956818182,0.19906243808758547
27,WALKING_DOWNSTAIRS,tBodyGyroJerk-std()-Z,-0.3072682622727273,0.07791223199253731
27,WALKING_DOWNSTAIRS,tBodyGyroJerkMag-mean(),-0.4405465861363636,0.12303741960614317
27,WALKING_DOWNSTAIRS,tBodyGyroJerkMag-std(),-0.46580753354772725,0.19133494825592706
27,WALKING_DOWNSTAIRS,tBodyGyroMag-mean(),-0.16478320653636364,0.10855931519547707
27,WALKING_DOWNSTAIRS,tBodyGyroMag-std(),-0.3079520898409091,0.16541562948283742
27,WALKING_DOWNSTAIRS,tGravityAcc-mean()-X,0.9313801786363636,0.037995120563920924
27,WALKING_DOWNSTAIRS,tGravityAcc-mean()-Y,-0.16693877477272728,0.02278327612223497
27,WALKING_DOWNSTAIRS,tGravityAcc-mean()-Z,-0.14004761412272726,0.13668368766835745
27,WALKING_DOWNSTAIRS,tGravityAcc-std()-X,-0.946975165,0.027582301281491712
27,WALKING_DOWNSTAIRS,tGravityAcc-std()-Y,-0.9349639931818182,0.03288261213475121
27,WALKING_DOWNSTAIRS,tGravityAcc-std()-Z,-0.9209215215909091,0.046851537775334295
27,WALKING_DOWNSTAIRS,tGravityAccMag-mean(),0.10807138286136364,0.10462457651919206
27,WALKING_DOWNSTAIRS,tGravityAccMag-std(),0.12117627786363636,0.1067465949642637
27,WALKING_UPSTAIRS,fBodyAcc-mean()-X,-0.4176074011764706,0.06611401237728828
27,WALKING_UPSTAIRS,fBodyAcc-mean()-Y,-0.24968851784313725,0.06568656262572074
27,WALKING_UPSTAIRS,fBodyAcc-mean()-Z,-0.4188863950980392,0.06481465564247615
27,WALKING_UPSTAIRS,fBodyAcc-std()-X,-0.25350406568627454,0.059584269693563126
27,WALKING_UPSTAIRS,fBodyAcc-std()-Y,-0.07940598229411765,0.07004123619924449
27,WALKING_UPSTAIRS,fBodyAcc-std()-Z,-0.19733887098039216,0.09104202582015465
27,WALKING_UPSTAIRS,fBodyAccJerk-mean()-X,-0.5031138562745098,0.051566552376494074
27,WALKING_UPSTAIRS,fBodyAccJerk-mean()-Y,-0.4424656125490196,0.0685809343378867
27,WALKING_UPSTAIRS,fBodyAccJerk-mean()-Z,-0.6085442415686274,0.043376653387673665
27,WALKING_UPSTAIRS,fBodyAccJerk-std()-X,-0.4789233725490196,0.0419404584483033
27,WALKING_UPSTAIRS,fBodyAccJerk-std()-Y,-0.4501164311764706,0.058270108879358365
27,WALKING_UPSTAIRS,fBodyAccJerk-std()-Z,-0.6571394207843138,0.034947202199789536
27,WALKING_UPSTAIRS,fBodyAccMag-mean(),-0.39392893705882354,0.05955355376514188
27,WALKING_UPSTAIRS,fBodyAccMag-std(),-0.4687077345098039,0.03727299068290712
27,WALKING_UPSTAIRS,fBodyBodyAccJerkMag-mean(),-0.46077027784313723,0.05201403435492303
27,WALKING_UPSTAIRS,fBodyBodyAccJerkMag-std(),-0.4730115588235294,0.05272022499836287
27,WALKING_UPSTAIRS,fBodyBodyGyroJerkMag-mean(),-0.7191798037254902,0.05217674456429407
27,WALKING_UPSTAIRS,fBodyBodyGyroJerkMag-std(),-0.7517143129411765,0.05271038141543942
27,WALKING_UPSTAIRS,fBodyBodyGyroMag-mean(),-0.6076677301960784,0.09782210923695221
27,WALKING_UPSTAIRS,fBodyBodyGyroMag-std(),-0.5233359754117647,0.22861183667564702
27,WALKING_UPSTAIRS,fBodyGyro-mean()-X,-0.5443692294117647,0.12168481305999301
27,WALKING_UPSTAIRS,fBodyGyro-mean()-Y,-0.5940925796078431,0.059441394523444414
27,WALKING_UPSTAIRS,fBodyGyro-mean()-Z,-0.40052845549019606,0.0991549831347338
27,WALKING_UPSTAIRS,fBodyGyro-std()-X,-0.5742542817450981,0.18849384891055412
27,WALKING_UPSTAIRS,fBodyGyro-std()-Y,-0.5878694743137255,0.047528853462110963
27,WALKING_UPSTAIRS,fBodyGyro-std()-Z,-0.18350869664705882,0.1283792625688582
27,WALKING_UPSTAIRS,tBodyAcc-mean()-X,0.2657702539215686,0.05199904965314513
27,WALKING_UPSTAIRS,tBodyAcc-mean()-Y,-0.020095332407843138,0.019284219238181313
27,WALKING_UPSTAIRS,tBodyAcc-mean()-Z,-0.12353043819607842,0.043787603539033465
27,WALKING_UPSTAIRS,tBodyAcc-std()-X,-0.29543954725490196,0.0527172173989767
27,WALKING_UPSTAIRS,tBodyAcc-std()-Y,-0.0950104077,0.06061598023010534
27,WALKING_UPSTAIRS,tBodyAcc-std()-Z,-0.2307078767254902,0.07918204608130372
27,WALKING_UPSTAIRS,tBodyAccJerk-mean()-X,0.07347635320392157,0.1660090108691556
27,WALKING_UPSTAIRS,tBodyAccJerk-mean()-Y,-0.014022937447058823,0.13974976282081122
27,WALKING_UPSTAIRS,tBodyAccJerk-mean()-Z,0.006746791074509804,0.16616365485258816
27,WALKING_UPSTAIRS,tBodyAccJerk-std()-X,-0.4680661894117647,0.04499711106402216
27,WALKING_UPSTAIRS,tBodyAccJerk-std()-Y,-0.4268334994117647,0.061244045831047554
27,WALKING_UPSTAIRS,tBodyAccJerk-std()-Z,-0.6337229350980392,0.035606323148581816
27,WALKING_UPSTAIRS,tBodyAccJerkMag-mean(),-0.47906742215686277,0.0339858918222442
27,WALKING_UPSTAIRS,tBodyAccJerkMag-std(),-0.46461056705882353,0.047025142233221545
27,WALKING_UPSTAIRS,tBodyAccMag-mean(),-0.16058935598039215,0.027027856421887327
27,WALKING_UPSTAIRS,tBodyAccMag-std(),-0.3799487862745098,0.04500923430522545
27,WALKING_UPSTAIRS,tBodyGyro-mean()-X,-0.09403448868039216,0.3259916265531219
27,WALKING_UPSTAIRS,tBodyGyro-mean()-Y,0.0021249939168627467,0.193906546942919
27,WALKING_UPSTAIRS,tBodyGyro-mean()-Z,0.14012985577647058,0.27316654054204775
27,WALKING_UPSTAIRS,tBodyGyro-std()-X,-0.5624610047058823,0.17508189489304657
27,WALKING_UPSTAIRS,tBodyGyro-std()-Y,-0.58796680058823525,0.04843244550807511
27,WALKING_UPSTAIRS,tBodyGyro-std()-Z,-0.16996078521568628,0.12923653846141714
27,WALKING_UPSTAIRS,tBodyGyroJerk-mean()-X,-0.09375187111176471,0.1398191329491874
27,WALKING_UPSTAIRS,tBodyGyroJerk-mean()-Y,-0.05092352202372549,0.11012218563404928
27,WALKING_UPSTAIRS,tBodyGyroJerk-mean()-Z,-0.06290137225098039,0.1301441096212619
27,WALKING_UPSTAIRS,tBodyGyroJerk-std()-X,-0.6957749476470588,0.04107011981328214
27,WALKING_UPSTAIRS,tBodyGyroJerk-std()-Y,-0.7111484382352942,0.053365012624683635
27,WALKING_UPSTAIRS,tBodyGyroJerk-std()-Z,-0.6768764694117647,0.03540922417554169
27,WALKING_UPSTAIRS,tBodyGyroJerkMag-mean(),-0.6998950907843138,0.03479112115794511
27,WALKING_UPSTAIRS,tBodyGyroJerkMag-std(),-0.7246711654901961,0.0521827186507341
27,WALKING_UPSTAIRS,tBodyGyroMag-mean(),-0.2861457195980392,0.10734010829124822
27,WALKING_UPSTAIRS,tBodyGyroMag-std(),-0.5017754264470589,0.2023415621227427
27,WALKING_UPSTAIRS,tGravityAcc-mean()-X,0.868000278627451,0.07454509253001755
27,WALKING_UPSTAIRS,tGravityAcc-mean()-Y,-0.22927865960784313,0.021286300554726176
27,WALKING_UPSTAIRS,tGravityAcc-mean()-Z,-0.29464264019607844,0.14889916428336936
27,WALKING_UPSTAIRS,tGravityAcc-std()-X,-0.9564338747058824,0.03099514917276343
27,WALKING_UPSTAIRS,tGravityAcc-std()-Y,-0.947713378627451,0.02725899530844099
27,WALKING_UPSTAIRS,tGravityAcc-std()-Z,-0.9266753811764706,0.050803777851445714
27,WALKING_UPSTAIRS,tGravityAccMag-mean(),-0.16058935598039215,0.027027856421887327
27,WALKING_UPSTAIRS,tGravityAccMag-std(),-0.3799487862745098,0.04500923430522545
28,LAYING,fBodyAcc-mean()-X,-0.9739308675,0.03221139072388168
28,LAYING,fBodyAcc-mean()-Y,-0.958436369,0.053989397401676874
28,LAYING,fBodyAcc-mean()-Z,-0.961115672375,0.059911924032362465
28,LAYING,fBodyAcc-std()-X,-0.967324863875,0.03346749075583994
28,LAYING,fBodyAcc-std()-Y,-0.94200397775,0.07256947140733333
28,LAYING,fBodyAcc-std()-Z,-0.956770904875,0.06146709019903324
28,LAYING,fBodyAccJerk-mean()-X,-0.980013419,0.02343880572391395
28,LAYING,fBodyAccJerk-mean()-Y,-0.978094827375,0.027509290943971875
28,LAYING,fBodyAccJerk-mean()-Z,-0.970251565375,0.035889244594624156
28,LAYING,fBodyAccJerk-std()-X,-0.98220590125,0.022002938929749295
28,LAYING,fBodyAccJerk-std()-Y,-0.981117467,0.02457902409956617
28,LAYING,fBodyAccJerk-std()-Z,-0.974530843125,0.03160925394240662
28,LAYING,fBodyAccMag-mean(),-0.961035587625,0.058862557863253465
28,LAYING,fBodyAccMag-std(),-0.95756401875,0.058921350693743754
28,LAYING,fBodyBodyAccJerkMag-mean(),-0.9734362485,0.03479777910968474
28,LAYING,fBodyBodyAccJerkMag-std(),-0.972336128625,0.043897984236440854
28,LAYING,fBodyBodyGyroJerkMag-mean(),-0.971830582375,0.03465296621787536
28,LAYING,fBodyBodyGyroJerkMag-std(),-0.96931982125,0.04050461180031739
28,LAYING,fBodyBodyGyroMag-mean(),-0.944218369375,0.06507176328738647
28,LAYING,fBodyBodyGyroMag-std(),-0.931675004125,0.08295474764261784
28,LAYING,fBodyGyro-mean()-X,-0.946804234625,0.06746001863650186
28,LAYING,fBodyGyro-mean()-Y,-0.9658244555,0.03678690686869185
28,LAYING,fBodyGyro-mean()-Z,-0.961164844875,0.057689619057979445
28,LAYING,fBodyGyro-std()-X,-0.958092114,0.04652291612489513
28,LAYING,fBodyGyro-std()-Y,-0.957552988125,0.03822402999421126
28,LAYING,fBodyGyro-std()-Z,-0.966312024,0.051776919550145156
28,LAYING,tBodyAcc-mean()-X,0.27591348250000003,0.03300799814748083
28,LAYING,tBodyAcc-mean()-Y,-0.0167537858225,0.014558842793004149
28,LAYING,tBodyAcc-mean()-Z,-0.1083448529625,0.01303839904920172
28,LAYING,tBodyAcc-std()-X,-0.9688882955,0.03268760491677731
28,LAYING,tBodyAcc-std()-Y,-0.945386780375,0.06958360754367286
28,LAYING,tBodyAcc-std()-Z,-0.956450342875,0.06386380231673039
28,LAYING,tBodyAccJerk-mean()-X,0.07807706439999999,0.022996660881981476
28,LAYING,tBodyAccJerk-mean()-Y,0.005939923320625,0.03237505702814056
28,LAYING,tBodyAccJerk-mean()-Z,0.006009719386425,0.04772684766633338
28,LAYING,tBodyAccJerk-std()-X,-0.9801647165,0.023749242124072138
28,LAYING,tBodyAccJerk-std()-Y,-0.97867953975,0.0270440654255725
28,LAYING,tBodyAccJerk-std()-Z,-0.973071655875,0.03357555114326052
28,LAYING,tBodyAccJerkMag-mean(),-0.978455341875,0.026197695754717573
28,LAYING,tBodyAccJerkMag-std(),-0.973312647875,0.03889700822298328
28,LAYING,tBodyAccMag-mean(),-0.95811223025,0.049579762538828204
28,LAYING,tBodyAccMag-std(),-0.9545740295,0.06525809313803481
28,LAYING,tBodyGyro-mean()-X,-0.017367705735,0.03915543433061466
28,LAYING,tBodyGyro-mean()-Y,-0.097448733725,0.08777384111040504
28,LAYING,tBodyGyro-mean()-Z,0.09357912315,0.15678796175311777
